type,geometry.coordinates,geometry.type,properties.Google Maps URL,properties.Location.Address,properties.Location.Business Name,properties.Location.Country Code,properties.Location.Geo Coordinates.Latitude,properties.Location.Geo Coordinates.Longitude,properties.Published,properties.Title,properties.Updated,properties.Cat,properties.Dates,properties.DateRange.start,properties.DateRange.end,properties.Photo,properties.Descrip
Feature,"[-73.920092, 40.6816059]",Point,http://maps.google.com/?cid=4000923423856766523,"365 Chauncey St, Brooklyn, NY 11233, United States",Lady Moo Moo,US,40.6816059,-73.920092,2020-08-03T17:33:44Z,Lady Moo Moo,2020-08-03T17:33:44Z,play,May 2017 - Oct 2018,,,,"Home-made ice cream, and it was just around the corner from our apartment.  It was delicious.  They had a honey flavour that was just perfection."
Feature,"[-73.995366, 40.690319]",Point,http://maps.google.com/?cid=6884319489533600940,"136 Atlantic Ave, Brooklyn, NY 11201, United States",Last Exit Bar & Lounge,US,40.690319,-73.995366,2020-08-03T02:07:35Z,Last Exit Bar & Lounge,2020-08-03T02:07:35Z,play,Jan 2012 - April 2014,,,https://afhawthorn.github.io/NYC15Years/photos/LastExit.jpg,"My favourite dive bar of all time.  It was only half a block from my little apartment in Cobble Hill, and I would end up there often, befriending all the bartenders, some of whom I still keep in touch with to this day.  A real neighborhood spot amidst a sea of overly-fancy restaurants."
Feature,"[-73.9172205, 40.6839338]",Point,http://maps.google.com/?cid=4153253728185243697,"83 Saratoga Ave, Brooklyn, NY 11233, United States",MacDonough Cafe,US,40.6839338,-73.9172205,2020-08-03T17:34:15Z,MacDonough Cafe,2020-08-03T17:34:15Z,play,Feb 2017 - Dec 2018,,,,"Another local café.  Smaller, healthier portions than Butch and Coco…but sometimes you just want a big greasy breakfast sandwich.  I eventually just started getting my breakfast sandwiches from the deli across from Lady Moo Moo"
Feature,"[-73.9093819, 40.7611355]",Point,http://maps.google.com/?cid=11733895322283571045,"4702 30th Ave #1266, Queens, NY 11103, United States",Max Bratwurst Und bier,US,40.7611355,-73.9093819,2020-08-03T02:38:05Z,Max Bratwurst Und bier,2020-08-03T02:38:05Z,play,Aug 2014 - Feb 2017,,,https://afhawthorn.github.io/NYC15Years/photos/maxs.jpg,"I was excited to move in with Betsy but sad to leave Cobble Hill.  Max's went a long long way to make me at home in the new neighborhood.  I love German food and beer, and to have a legit German spot around the corner was fantastic.  It was pretty much the only place I ever wanted to go when we were going out, especially if it was nice out.  Their outdoor dining was perfect - we could bring Ozzy and sit outside drinking beer.  Heaven."
Feature,"[-73.9928339, 40.7625426]",Point,http://maps.google.com/?cid=3660332988198873151,"468 W 47th St, New York, NY 10036, United States",Meske,US,40.7625426,-73.9928339,2020-08-03T02:33:14Z,Meske,2020-08-03T02:33:14Z,play,May 2014 - June 2014,,,,"I don't remember exactly when this was, but I was on a date and ordered stuffed jalapeños for an appetiser, which my date very intelligently declined to try.  I took a giant bite of one as she was talking and just began to sweat profusely.  I couldn't concentrate on what she was saying.  She asked if I was OK.  I solidered through, but my tastebuds were shot for the rest of the meal."
Feature,"[-74.0007016, 40.7299881]",Point,http://maps.google.com/?cid=69226281461778318,"113 MacDougal St, New York, NY 10012, United States",Minetta Tavern,US,40.7299881,-74.0007016,2020-08-03T02:42:29Z,Minetta Tavern,2020-08-03T02:42:29Z,play,June 2015 - Oct 2019,,,,"I wasn't rich enough during Walmartopia to spend $30 on a burger, but I made the journey many years after just for their Black Label burger.  I was able to treat my assistant, Andrew, to burgers here one evening while working on the Audible shows.  It's cramped quarters, but they make a good cocktail and the burger is very nearly worth $30."
Feature,"[-73.9258674, 40.7032206]",Point,http://maps.google.com/?cid=1786741309336902771,"221 Knickerbocker Ave, Brooklyn, NY 11237, United States",Mominette Bistro,US,40.7032206,-73.9258674,2020-07-30T04:46:10Z,Mominette Bistro,2020-07-30T04:46:10Z,play,Mar 2019 - Oct 2019,,,,"This was around the corner from my sublet.  I used to sit in the corner at the bar and work on sheet music, or just people watch.  They have a great burger.  There was one very nice bartender who used to recognise me, even though I only showed up once a month, maybe."
Feature,"[-73.994745, 40.7603296]",Point,http://maps.google.com/?cid=2174941348301201266,"596 10th Ave, New York, NY 10036, United States",Mr Biggs Bar & Grill,US,40.7603296,-73.994745,2020-07-30T04:43:58Z,Mr Biggs Bar & Grill,2020-07-30T04:43:58Z,play,June 2006 - June 2008,,,,"What a dangerous place.  Travis and I drank endlessly the summer of 2006.  My nickname in the bar became ""19 year old boyfriend"" because, well, I was 19 and dating one of the bartenders."
Feature,"[-73.9885815, 40.7223045]",Point,http://maps.google.com/?cid=7917426891771080191,"196 Allen St, New York, NY 10002, United States",Rockwood Music Hall,US,40.7223045,-73.9885815,2020-08-03T02:40:13Z,Rockwood Music Hall,2020-08-03T02:40:13Z,play,Dec 2011 - Dec 2018,,,,"I love Rockwood.  I've seen so many friends play wonderful shows here - Heather Christian, Miko DeLeon, 5J Barrow, Shaina Taub.  The shows are usually free, 1-hour sets, with a two-drink minimum and the vibe is great - super supportive, cozy, but never too loud. One night, I was smitten with a bartender and sat through probably 4 or 5 acts just to keep chatting with her in between sets."
Feature,"[-73.98715, 40.7289167]",Point,http://maps.google.com/?cid=17216930072348499586,"140 2nd Ave, New York, NY 10003, United States",Sly Fox,US,40.7289167,-73.98715,2020-08-03T17:43:57Z,Sly Fox,2020-08-03T17:43:57Z,play,Sept 2004 - June 2005,,,,"An often-haunt of my Freshman year, and occasionally thereafter.  Interesting beer selection and they served us, that was about as refined as our tastes got in those days."
Feature,"[-73.9899129, 40.7262861]",Point,http://maps.google.com/?cid=5676947406801506527,"78-80 E 4th St, New York, NY 10003, United States",Stillwater Bar & Grill,US,40.7262861,-73.9899129,2020-08-03T02:27:30Z,Stillwater Bar & Grill,2020-08-03T02:27:30Z,play,Aug 2008 - Aug 2011,,,,"Before Mitu was in residence with NYU Abu Dhabi, Mitu was in residence at NYTW.  Wednesdays were ""Office Hours"" where you could drop by and help with a grant or just catch up and talk about art.  Stillwater across the street was a common meeting spot for dinner or a drink pre-/post-show at NYTW."
Feature,"[-73.9255395, 40.7565686]",Point,http://maps.google.com/?cid=12038819663809634346,"35-02 35th St, Astoria, NY 11106, United States",Sunswick 35/35,US,40.7565686,-73.9255395,2020-07-30T04:50:43Z,Sunswick 35/35,2020-07-30T04:50:43Z,play,Oct 2008 - Feb 2010,,,https://afhawthorn.github.io/NYC15Years/photos/Sunswick.jpg,Adam Smolenski and I moved into nearly-neighboring apartments in Astoria on the same day and very quickly started drinking here far too often.  It became a central meeting spot for an Astoria contingent of sound folk.
Feature,"[-73.9934815, 40.7569564]",Point,http://maps.google.com/?cid=1791102614726687178,"540 9th Ave, New York, NY 10018, United States",Tabata Ramen,US,40.7569564,-73.9934815,2020-08-03T02:47:34Z,Tabata Ramen,2020-08-03T02:47:34Z,play,Feb 2012 - July 2019,,,,"I had the pleasure of working on two Disney musicals: Newsies and Aladdin.  Both theaters' stage doors were on 41st street which opened up the door to the dinner options south of 42nd street.  A quick and cheap staple, especially during the winter months, was Tabata Ramen.  A little counter at the front, a few tables at the back, it was a perfect spot for lunch or dinner.  Their wasabi shumai and garlic ramen are both top-notch."
Feature,"[-73.9957159, 40.6878912]",Point,http://maps.google.com/?cid=15005403716607952811,"264 Clinton St, Brooklyn, NY 11201, United States",Ted & Honey,US,40.6878912,-73.9957159,2020-08-03T02:08:00Z,Ted & Honey,2020-08-03T02:08:00Z,play,Jan 2012 - Nov 2015,,,,"A great spot of coffee and breakfast a couple blocks south of my apartment.  I came home from some gig out of town and it had closed.  First Last Exit, now Ted and Honey.  I'd already made plans to move in with Betsy at the end of the year and this felt like the neighbourhood was telling me it was time to go."
Feature,"[-73.9773209, 40.7849608]",Point,http://maps.google.com/?cid=17269944845262099576,"450 Amsterdam Ave #2, New York, NY 10024, United States",The Dead Poet,US,40.7849608,-73.9773209,2020-08-03T02:17:33Z,The Dead Poet,2020-08-03T02:17:33Z,play,June 2008 - Aug 2008,,,,"There's a block of bars one chooses from when working at the Delacourte, Jake's Dilemma also rings a bell, but I always loved the Dead Poet.  I had a tee shirt from them for a long time and they had a menu of combo drinks involving Guinness.  The only one I remember is a snake bite - 1/2 Guinness and 1/2 hard cider"
Feature,"[-73.986389, 40.7226196]",Point,http://maps.google.com/?cid=9072583953152503764,"7 Avenue A, New York, NY 10009, United States",The Library,US,40.7226196,-73.986389,2020-08-03T02:16:23Z,The Library,2020-08-03T02:16:23Z,play,Mar 2014 - Mar 2015,,,,"The staff discount made this spot almost affordable.  I would come here after Great Immensity for a drink and would also hang out here waiting for Betsy to finish in Hamilton, eating dinner and reading a book quietly at the bar.  There was usually someone I knew there to say hi to, it gave me a sense of belonging in the theater world.  Like maybe I had a fighting chance at being someone in the industry."
Feature,"[-73.986307, 40.759711]",Point,http://maps.google.com/?cid=12067992972290359625,"228 W 47th St, New York, NY 10036, United States",The Rum House,US,40.759711,-73.986307,2020-08-03T02:31:55Z,The Rum House,2020-08-03T02:31:55Z,play,Sept 2012 - June 2019,,,,"I enjoy small, private traditions.  Before any Broadway opening (and as many midtown openings as possible) I have a Manhattan at The Rum House in the Edison Hotel.  My first there was made with Rowan's Creek bourbon.  They don't always have it, but when they do, that's the order.  Whether I'm with folks or just having a moment to reflect before the madness of an opening, it's a Manhattan at The Rum House"
Feature,"[-73.9821911, 40.6779845]",Point,http://maps.google.com/?cid=1224608413255206868,"661 Sackett St, Brooklyn, NY 11217, United States",The Sackett,US,40.6779845,-73.9821911,2020-08-03T02:11:13Z,The Sackett,2020-08-03T02:11:13Z,play,Aug 2018 - Sept 2019,,,,"If I was meeting up with anyone after a Mitu show for a drink, we'd come here.  Almost always quiet, my buddy Dan from Last Exit bartended here occasionally. There was an outdoor spot for warm summer nights, and a cosy indoors for all the other times.  One evening, I developed a bit of a talent crush on Molly Webster who had come to see the show."
Feature,"[-73.927219, 40.688032]",Point,http://maps.google.com/?cid=2411406213211196958,"108 Patchen Ave, Brooklyn, NY 11221, United States",The Wilky,US,40.688032,-73.927219,2020-08-03T17:33:24Z,The Wilky,2020-08-03T17:33:24Z,play,Aug 2017 - Sept 2017,,,,"Betsy was in Richmond, VA performing in a show and had taken Ozzy with her, so I was all alone for a few weeks.  I would often take a book and go have a few afternoon beers at this bar."
Feature,"[-73.9663528, 40.7128556]",Point,http://maps.google.com/?cid=9568200941541195141,"48 S 4th St, Brooklyn, NY 11211, United States",The Woods,US,40.7128556,-73.9663528,2020-08-03T02:40:04Z,The Woods,2020-08-03T02:40:04Z,play,June 2012 - Mar 2013,,,,"I am not one for dance clubs.  I feel very self-conscious when dancing.  But there are a few specific moments in my life where I've enjoyed dancing, and The Woods was generally a place I felt comfortable dancing.  It was way hipper than I ever felt, part of the growing (grown) ""cool Williamsburg"" scene.  But I had a group of friends that would go and dance until 4a often and I would tag along on occasion, and always had a great time."
Feature,"[-73.7779546, 40.6455081]",Point,http://maps.google.com/?cid=14136002925406239832,"One Idlewild Drive JFK International Airport, NY 11430, United States",TWA Hotel,US,40.6455081,-73.7779546,2020-08-03T02:36:19Z,TWA Hotel,2020-08-03T02:36:19Z,play,"June 24, 2019",,,https://afhawthorn.github.io/NYC15Years/photos/TWA.jpg,"Kate Egan organizes the best get-togethers.  Parties, dive bar crawls, adventures - you name it.  Kate gathered 5 of us to trek out to JFK Airport on a Monday evening to explore the recently-opened TWA hotel next to Terminal 5.  It was one of the best evenings of 2019, just traipsing around this airport hotel, styled meticulously after the 70's, hitting all their bars, including the rooftop pool bar.  Good times and good friends."
Feature,"[-73.9873361, 40.7197028]",Point,http://maps.google.com/?cid=17146112751803020328,"123 Rivington St, New York, NY 10002, United States",Welcome To The Johnsons,US,40.7197028,-73.9873361,2020-08-03T17:44:23Z,Welcome To The Johnsons,2020-08-03T17:44:23Z,play,Oct 2009 - Aug 2019,,,,"My cousin Daniel was visiting from Toronto, and after many hours of bar-crawling, we ended up here at 2a, drinking PBRs for a couple more hours.  Dan befriended a couple of French Canadians as the bar shut down and we all went to their hotel room to make gin and tonics in plastic cups before sitting out on the steps of Duffy Square at 5:30, chatting in a silent Times Square."
Feature,"[-73.9946204, 40.7303633]",Point,http://maps.google.com/?cid=4445651852334241413,"21 Waverly Pl, New York, NY 10003, United States",White Oak Tavern,US,40.7303633,-73.9946204,2020-08-03T02:29:38Z,White Oak Tavern,2020-08-03T02:29:38Z,play,Sept 2004 - June 2008,,,,"This place has been a myriad of restaurants since 2004.  I think it was Caliente Cab Company when I was in undergrad.  Regardless, we would come here for post-show celebrations and such. I remember a few specific evenings: end of first semester of Freshman year, the strike for our production of Full Monty (Nov '05?)"
Feature,"[-73.9291502, 40.7028639]",Point,http://maps.google.com/?cid=8048012461562497450,"41 Wilson Ave, Brooklyn, NY 11237, United States",Yours Sincerely,US,40.7028639,-73.9291502,2020-07-30T04:46:57Z,Yours Sincerely,2020-07-30T04:46:57Z,play,Mar 2019 - Oct 2019,,,,A cocktail bar a few blocks from the sublet(s).  Ridiculously cheap pre-mixed cocktails on…Wednesday nights?  I was sad and lonely and poor - the target demographic for a Wed night drink special.
Feature,"[-73.9975408, 40.7319388]",Point,"http://maps.google.com/?q=19+Washington+Square+N,+New+York,+NY+10011&ftid=0x89c25990d22ae837:0x5aefb95b36f6dfa6",,,,40.7319388,-73.9975408,2020-08-03T02:29:18Z,"19 Washington Square N, New York, NY 10011",2020-08-03T02:29:18Z,work,Sept 2011 - June 2016,,,,The NYC home of NYU Abu Dhabi and the erstwhile defacto home of Theater Mitu - we often had meetings and incubators here.  A beautiful building that was tragically empty at almost all hours.
Feature,"[-73.9687576, 40.6967903]",Point,"http://maps.google.com/?q=36+Waverly+Ave,+Brooklyn,+NY+11205&ftid=0x89c25bc6508e4b87:0x95f5f26a72950b13",,,,40.6967903,-73.9687576,2020-08-03T02:13:56Z,"36 Waverly Ave, Brooklyn, NY 11205",2020-08-03T02:13:56Z,work,June 2019 - Oct 2019,,,,"Dana, a dear friend I met working on The Mad Ones, and I decided to get a studio space together and found these studios that were in the process of being built in the Brooklyn Navy Yards area.  For the few months I was there before moving to LA, it was wonderful to have a space to work any hour of the day, and at (almost) any volume.  It was especially effective to have said space separate from my living situation (which was entirely subletting rooms at this point) and felt like an escape from wherever I was living."
Feature,"[-73.9704993, 40.7634421]",Point,http://maps.google.com/?cid=5568255943497352362,"59 E 59th St, New York, NY 10022, United States",59E59 Theaters,US,40.7634421,-73.9704993,2020-08-03T02:30:44Z,59E59 Theaters,2020-08-03T02:30:44Z,work,Oct 2017 - Nov 2017,,,,"My first, but hopefully not last, time working with Kerrigan and Lowdermilk.  The Mad Ones was also my introduction to Stephen Brackett, with whom I'd later work on A Strange Loop with, and brought me together with Dana Haynes, a close friend and collaborator.  Lots of good people on this one."
Feature,"[-73.9837917, 40.7153306]",Point,http://maps.google.com/?cid=1158337446914845792,"466 Grand St, New York, NY 10002, United States",Abrons Arts Center,US,40.7153306,-73.9837917,2020-08-03T02:40:56Z,Abrons Arts Center,2020-08-03T02:40:56Z,work,Jan 2012 - April 2017,,,,"Abrons came into my life sometime after NYU.  I will most closely link it with the work of The Civilians and Target Margin Theater, but so many wonderful artists have come through these spaces.  It's a quirky spot, with at least 3 performances spaces, tucked away just south of the Williamsburg Bridge."
Feature,"[-73.989201, 40.759261]",Point,http://maps.google.com/?cid=12424682368918270487,"302 W 45th St, New York, NY 10036, United States",Al Hirschfeld Theatre,US,40.759261,-73.989201,2020-08-03T02:16:34Z,Al Hirschfeld Theatre,2020-08-03T02:16:34Z,work,Feb 2009 - Mar 2009,,,,My first Broadway contract was the revival of HAIR.  Sten Severson had brought me on as assistant for the production at the Park summer 2008 and so I was the assistant for the transfer.
Feature,"[-73.977822, 40.68603]",Point,http://maps.google.com/?cid=9816897251430959195,"321 Ashland Pl, Brooklyn, NY 11217, United States",BAM Fisher,US,40.68603,-73.977822,2020-08-03T02:10:48Z,BAM Fisher,2020-08-03T02:10:48Z,work,June 2017 - July 2017,,,,"While BAM has weaved its way in and out of my experience over my time in NYC, as a home for beautiful experimental work from around the world, this specific window of time was my only time working at BAM.  We, Theater Mitu, presented our production of Death of A Salesman here to a sold-out run.  I was, and am always, incredibly proud of the work of this company."
Feature,"[-73.9862403, 40.760010199999996]",Point,http://maps.google.com/?cid=3538999310630048838,"243 W 47th St, New York, NY 10036, United States",Barrymore Theatre,US,40.7600102,-73.9862403,2020-08-03T02:31:59Z,Barrymore Theatre,2020-08-03T02:31:59Z,work,June 2012 - Sept 2012,,,,"Chaplin.  A beautiful little show, really a gem of a show.  But it never got the audiences it needed and closed after a few months. "
Feature,"[-73.9687629, 40.7801403]",Point,http://maps.google.com/?cid=10466603734770026968,"81 Central Park West, New York, NY 10024, United States",Delacorte Theater,US,40.7801403,-73.9687629,2020-08-03T02:17:21Z,Delacorte Theater,2020-08-03T02:17:21Z,work,June 2008 - Aug 2008,,,,"HAIR in the park.  I've only done one show at the Delacourte, and my memory has done a good job of blotting out the torrential rains but preserved the blissful, perfect summer nights when the show is just electric and everything aligns for a truly spectacular night of theater.  I've seen shows here since and they rarely disappoint.  It's a magical institution and one of the highlights of NYC in the summer."
Feature,"[-74.0030738, 40.7324182]",Point,http://maps.google.com/?cid=10051598510294935616,"27 Barrow St, New York, NY 10014, United States",Greenwich House Theater,US,40.7324182,-74.0030738,2020-08-03T02:29:04Z,Greenwich House Theater,2020-08-03T02:29:04Z,work,"June, 2007",,,,"My first musical with Ken Travis was The Civilian's Gone Missing, composed by the late Michael Friedman.  There are still songs in that score that I'll listen to, he was an incredibly talented person.  This was my introduction to musicals, to Michael, and to the Civilians.  I would recoonect with them in 2014 for Gone Missing at The Public, thanks to Ken"
Feature,"[-74.0048398, 40.7251137]",Point,http://maps.google.com/?cid=7195695385552310220,"145 6th Ave, New York, NY 10013, United States",HERE,US,40.7251137,-74.0048398,2020-07-30T04:49:31Z,HERE Arts,2020-07-30T04:49:31Z,work,Sept 2007 - Feb 2017,,,,"I've ended up at HERE multiple times, both to see shows and to design them.  My favourite memories are with NAATCO and TRE, making special, weird theater."
Feature,"[-73.8999714, 40.7783003]",Point,http://maps.google.com/?cid=6151911818515570847,"19-02 Steinway St, Astoria, NY 11105, United States",IATSE Local 52,,40.7783003,-73.8999714,2020-08-03T02:39:20Z,IATSE Local 52,2020-08-03T02:39:20Z,work,Dec 2017 - Feb 2018,,,,"It was a bitterly cold winter, and Harry Potter was rehearsing in a movie studio a 15-minute walk from the last stop on the NQ line at Ditmars.  At the top and tail of the day, they would run shuttles, but I was often showing up at strange times - checking in on load-in at the theater first before going to rehearsal, staying for an hour, back to the theater, etc.  It was so damn cold.  The rehearsal space was pretty incredible, by theater standards, and warm(er than it was outside) which I always appreciated.  And because we were so far from everything, they catered lunch every single day.  Be still my heart."
Feature,"[-73.9859167, 40.759055599999996]",Point,http://maps.google.com/?cid=16900148394816080416,"205 W 46th St, New York, NY 10036, United States",Lunt-Fontanne Theatre,US,40.7590556,-73.9859167,2020-08-03T02:32:08Z,Lunt-Fontanne Theatre,2020-08-03T02:32:08Z,work,Sept 2012 - Dec 2012,,,,"A Christmas Story on Broadway.  We were in the middle of tech when Hurricane Sandy hit NYC and life paused for 3 days.  I would ride my bike to and from the theater and, leaving the theater at midnight wearing a headlamp, it was like entering a post-apocalyptic world below 28th street where the power still hadn't been restored.  I'd then bike through the darkness to the Manhattan bridge where I would return to the land of electricity halfway across the bridge.  Brooklyn still had power and it turns out the bridges are powered half by Manhattan, half by Brooklyn, and the hand-off point is understandably right at the middle."
Feature,"[-73.9876474, 40.757071]",Point,http://maps.google.com/?cid=8465735245376630250,"214 W 43rd St, New York, NY 10036, United States",Lyric Theatre,US,40.757071,-73.9876474,2020-07-30T04:48:16Z,Lyric Theatre,2020-07-30T04:48:16Z,work,June 2017 - April 2018,,,,"My last Broadway show of this 15 year period, I was the US Associate on Harry Potter and it was the most gruelling process I've ever been a part of.  "
Feature,"[-74.0012321, 40.7304057]",Point,http://maps.google.com/?cid=9215570050260377357,"18 Minetta Ln, New York, NY 10012, United States",Minetta Lane Theatre,US,40.7304057,-74.0012321,2020-08-03T02:42:34Z,Minetta Lane Theatre,2020-08-03T02:42:34Z,work,Aug 2007 - Oct 2019,,,,"I was the assistant on ""Walmartopia"", the Walmart musical.  The production was plagued by every disaster you can imagine: fire, flood, infestation.  The worst was the tragic death of a performer less than a week after opening.  I returned in October of 2019 to design two shows for Audible Theater, and I hadn't been in the theater in close to 12 years.  It still smelled the same, the layout of the hallways and lobbies came back to me - nothing had changed."
Feature,"[-73.9857512, 40.6791727]",Point,http://maps.google.com/?cid=15385769806892559860,"580 Sackett St unit a, Brooklyn, NY 11217, United States",MITU580,US,40.6791727,-73.9857512,2020-07-30T04:43:36Z,MITU580,2020-07-30T04:43:36Z,work,Mar 2018 - Oct 2019,,,https://afhawthorn.github.io/NYC15Years/photos/Mitu580.jpg,"My artistic heart in NYC, and the home of Theater Mitu.  So many good memories (and long days) in this space.  It's one of my favourite spots in NYC, filled with some of my favourite people."
Feature,"[-73.9882829, 40.7554996]",Point,http://maps.google.com/?cid=2417800886806509618,"208 W 41st St, New York, NY 10036, United States",Nederlander Theatre,US,40.7554996,-73.9882829,2020-08-03T02:46:58Z,Nederlander Theatre,2020-08-03T02:46:58Z,work,Feb 2012 - Mar 2012,,,,"Newsies: A fast process.  The rest of the production was moving from Papermill Playhouse in NJ, but we as a sound design team were new to the production, so we just tried to keep up.  It was supposed to be a 15-week limited run, and ended up running for over a thousand performances.  I used to joke with the A1, Cassy, that it was the longest 15 weeks of her life."
Feature,"[-73.987937, 40.756174]",Point,http://maps.google.com/?cid=5965536692453012904,"214 W 42nd St, New York, NY 10036, United States",New Amsterdam Theatre,US,40.756174,-73.987937,2020-08-03T02:47:22Z,New Amsterdam Theatre,2020-08-03T02:47:22Z,work,Dec 2013 - Mar 2014,,,,"There are some theaters you assume you will never get to work in, they represent too high an achievement - only the biggest, flashiest shows go in there.  I've had the disctinction of working in two of those theaters:  The Lyric, and the New Amsterdam.  Working in the New Am feels like showing up to a second home.  The crew is exceptionally proud of their work and their space, the Disney offices are right upstairs if you need anything, the house staff are kind and welcoming.  You feel welcome here.  It's truly the crown jewel of Disney Theatricals."
Feature,"[-73.9936497, 40.7585888]",Point,http://maps.google.com/?cid=10309527413032820358,"416 W 42nd St, New York, NY 10036, United States",Playwrights Horizons,US,40.7585888,-73.9936497,2020-07-30T04:49:41Z,Playwrights Horizons,2020-07-30T04:49:41Z,work,Mar 2008 - June 2019,,,,"Much like the Public, I started here crewing shows and ended up designing them.  This Drunken City was one of my early board-op experience (Mar '08) and then I was back co-designing Fly By Night with Ken in May 2014, and designing A Strange Loop in May 2019."
Feature,"[-73.9766416, 40.6633941]",Point,http://maps.google.com/?cid=5693509166109811656,"141 Prospect Park West, Brooklyn, NY 11215, United States",Prospect Park Bandshell,US,40.6633941,-73.9766416,2020-08-03T02:14:20Z,Prospect Park Bandshell,2020-08-03T02:14:20Z,work,June 2006 - Aug 2012,,,,"Ken Travis was the FOH engineer for the summer concert series, Celebrate Brooklyn, and invited me to come out as an apprentice for the summer of '06.  I later returned to mix monitors the summers of '09 and '12.  Apparently I was on the 3 year rotation.  I love the vibe here and still go back to see shows when I can."
Feature,"[-73.9871606, 40.7580922]",Point,http://maps.google.com/?cid=18142548607967022761,"225 W 44th St, New York, NY 10036, United States",Shubert Theatre,US,40.7580922,-73.9871606,2020-07-30T04:43:48Z,Shubert Theatre,2020-07-30T04:43:48Z,work,Aug 2009 - Oct 2009,,,https://afhawthorn.github.io/NYC15Years/photos/Memphis.jpg,"This was the site of ""Memphis the Musical"", a show that will always feel like my ""first"" Broadway show - the first one that was truly mine.  I assisted Ken Travis on two out of towns, La Jolla and Seattle, before bringing it to Broadway.  "
Feature,"[-73.9917347, 40.7289834]",Point,http://maps.google.com/?cid=16864533380714768756,"425 Lafayette St, New York, NY 10003, United States",The Public Theater,US,40.7289834,-73.9917347,2020-07-30T04:49:19Z,The Public Theater,2020-07-30T04:49:19Z,work,Jan 2005 - Mar 2015,,,https://afhawthorn.github.io/NYC15Years/photos/ThePublic.jpg,"I don't remember when I started at the Public, but I began as an overhire electrician during my early years at NYU.  I would later come back to design The Great Immensity with The Civilians in April 2014, and would visit Betsy during Hamilton in the winter of 14/15, eating staff-discount dinner in The Library"
Feature,"[-73.9939123, 40.7294596]",Point,http://maps.google.com/?cid=16398661556679876452,"721 Broadway, New York, NY 10003, United States",Tisch School Of The Arts,US,40.7294596,-73.9939123,2020-07-30T04:48:43Z,Tisch School Of The Arts,2020-07-30T04:48:43Z,work,Aug 2004 - July 2018,,,,"The reason I moved to NYC.  4 years at Tisch studying theater launched me into a career trajectory I couldn't have dreamed of until it was happening.  Lots of theater, lots of all-nighters, lots of struggle, but I wouldn't trade it for the world.  I came back to teach, to attend ITP Camp...this building and I continue to interact."
Feature,"[-73.9844708, 40.7735199]",Point,http://maps.google.com/?cid=12059089796665201392,"150 W 65th St, New York, NY 10023, United States",Vivian Beaumont Theater,US,40.7735199,-73.9844708,2020-07-30T04:50:18Z,Vivian Beaumont Theater,2020-07-30T04:50:18Z,work,Nov 2006 - May 2007,,,,"I assisted Mark Bennett on my first Broadway experience, Tom Stoppard's The Coast of Utopia, here at the Beaumont.  I would walk up 10th ave from my apartment on 43rd street to the theater.  It felt like the beginning of something (and it was.)"